text|favorited|favoriteCount|replyToSN|created|truncated|replyToSID|id|replyToUID|statusSource|screenName|retweetCount|isRetweet|retweeted|longitude|latitude
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:32:43|FALSE|NA|1248635026037760000|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|carogasou|2626|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:32:42|FALSE|NA|1248635023105888258|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Axel_mdd|630|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:32:41|FALSE|NA|1248635019968552961|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|valevanescence1|1704|TRUE|FALSE|NA|NA
RT @_BeFoot: <U+0001F6A8> BREAKING ! LFP a voté, à l'unanimité, une date de reprise des Championnats professionnels : • Samedi 22 août pour la Ligue …|FALSE|0|NA|2020-04-10 15:32:41|FALSE|NA|1248635019159093248|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Kothebroy|30|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1FA><U+0001F1F8> Présidentielle américaine : selon un dernier sondage, Joe #Biden devance nettement Donald #Trump dans les intentions de…|FALSE|0|NA|2020-04-10 15:32:41|FALSE|NA|1248635016516636675|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|PSG75015|81|TRUE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:32:39|FALSE|NA|1248635009717673987|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|matypsg|2626|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Des scientifiques du #CNRS ont mis au point un test salivaire plus simple et plus rapide…|FALSE|0|NA|2020-04-10 15:32:38|FALSE|NA|1248635005007429632|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|J0rdan56|128|TRUE|FALSE|NA|NA
Grosse claque pour nous encore, la si grosse et puissante 7 ou 8eme puissance Mondiale ! #masques #coronavirus… https://t.co/ZJQJqZwtua|FALSE|1|NA|2020-04-10 15:32:38|TRUE|NA|1248635004424466434|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|pbernard13|1|FALSE|FALSE|NA|NA
RT @laprovence: "Chaque jour, nos cuisines prépareront 1 000 repas à distribuer aux personnes dans le besoin et aux travailleurs de la sant…|FALSE|0|NA|2020-04-10 15:32:38|FALSE|NA|1248635004319600640|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jpanjoubault|3|TRUE|FALSE|NA|NA
RT @NasNacera: USA : Un pompier musulman a été contaminé au #coronavirus par 3 religieux israélites (porteurs du covid) qui lui ont craché…|FALSE|0|NA|2020-04-10 15:32:37|FALSE|NA|1248635001601736708|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|mokto_95|473|TRUE|FALSE|NA|NA
RT @L_M_Vin: 1/ Les chiffres officiels de décès dans le monde sont grandement sous estimés (les pays n’ont pas toutes les données) 2/ Sans…|FALSE|0|NA|2020-04-10 15:32:33|FALSE|NA|1248634984904212485|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|DRUGUETG|4|TRUE|FALSE|NA|NA
Toutes les informations sur le Covid-19 en temps réel avec carte de France. Toutes les statistiques et les infos le… https://t.co/zZLHl6qRJd|FALSE|4|NA|2020-04-10 15:32:33|TRUE|NA|1248634984161841152|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|ChrisGeekWorld|5|FALSE|FALSE|NA|NA
RT @F3Aquitaine: L’information #12/13 &amp; #19/20, des éditions communes en  #NouvelleAquitaine avec des reportages quotidiens de @F3Aquitaine…|FALSE|0|NA|2020-04-10 15:32:33|FALSE|NA|1248634982555418624|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|F3perin|2|TRUE|FALSE|NA|NA
#Coronavirus Boris Johnson est sorti de soins intensifs <U+27A1><U+FE0F> Le Premier ministre britannique se trouvait «de très bo… https://t.co/8UnZCWqug6|FALSE|0|NA|2020-04-10 15:32:32|TRUE|NA|1248634980932235271|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Mohamme95328440|0|FALSE|FALSE|NA|NA
#Coronavirus : Les principales mesures prises dans le monde pour lutter contre la propagation du #virus… https://t.co/Ob0322JteF|FALSE|0|NA|2020-04-10 15:32:31|TRUE|NA|1248634974716268544|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|mrcdiplomatique|0|FALSE|FALSE|NA|NA
RT @RenaudMuselier: A la suite de la visite du Président de la République à l’IHU Méditerranée Infection, je veux rappeler mon soutien à @r…|FALSE|0|NA|2020-04-10 15:32:31|FALSE|NA|1248634974527541253|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|capriceMaboula|102|TRUE|FALSE|NA|NA
RT @ParolePatient: Pour l’experte en organisation des services à l’ @ESPUM_UdeM, Dr Marie-Pascale Pomey, la crise du #coronavirus modifiera…|FALSE|0|NA|2020-04-10 15:32:29|FALSE|NA|1248634967892078593|NA|<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>|FRQS1|1|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:32:27|FALSE|NA|1248634960707289089|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|itnaanti0|1519|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7>Pandémie de #coronavirus: sur les 50 marins (66 tests) infectés par le #COVID19 sur le Charles de Gaulle, 3 ont été évac…|FALSE|0|NA|2020-04-10 15:32:27|FALSE|NA|1248634960266907649|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|PSG75015|66|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Des scientifiques du #CNRS ont mis au point un test salivaire plus simple et plus rapide…|FALSE|0|NA|2020-04-10 15:32:24|FALSE|NA|1248634947746873344|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|hedgiou1|128|TRUE|FALSE|NA|NA
RT @L_insoumission: <U+0001F534> #coronavirus : Luxfer, seule usine capable de produire des bouteilles d'oxygène médical sur le sol européen, et Famar…|FALSE|0|NA|2020-04-10 15:32:23|FALSE|NA|1248634941870571521|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|BettyGold77|139|TRUE|FALSE|NA|NA
La girouette démasquée : A #Nice c'était "masque non obligatoire". Puis #estrosi a dit "masque obligatoire". Puis… https://t.co/Qv4B9U1Q3E|FALSE|1|NA|2020-04-10 15:32:21|TRUE|NA|1248634933238730755|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|CollecCitoyen06|0|FALSE|FALSE|NA|NA
#CORONAVIRUS – Voici quelques consignes à respecter pour le port du masque contre le #covid19bj au <U+0001F1E7><U+0001F1EF> https://t.co/aQHMvr9E4y|FALSE|0|NA|2020-04-10 15:32:20|FALSE|NA|1248634929329647616|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|DDCBenin|0|FALSE|FALSE|NA|NA
RT @Krach2020: @Olivier_Truchot Je lâche pas !  C'est juste une grippe Ces derniers jours, je me fais pas mal de replay sur le traitement…|FALSE|0|NA|2020-04-10 15:32:19|FALSE|NA|1248634926171389954|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|EricGuerin33|70|TRUE|FALSE|NA|NA
RT @SalamiLea: INFO : Brigitte et Emmanuel #Macron en visite dans un #drive pour soutenir les salariés de la grande distribution. - De la…|FALSE|0|NA|2020-04-10 15:32:18|FALSE|NA|1248634922337734659|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|SalamiLea|51|TRUE|FALSE|NA|NA
RT @F3PaysdelaLoire: #Coronavirus : le CHU de #Nantes et le CHD de #Vendee manquent de surblouses et en appellent aux dons #Covid19 https:/…|FALSE|0|NA|2020-04-10 15:32:16|FALSE|NA|1248634913559019520|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|DidierTesChiant|1|TRUE|FALSE|NA|NA
Un test salivaire pour un dépistage du coronavirus #test_salivaire #test_salive #depistage #coronavirus #covid19  https://t.co/eKNhO4FHs9|FALSE|0|NA|2020-04-10 15:32:14|FALSE|NA|1248634903996096518|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|polturecom|0|FALSE|FALSE|NA|NA
RT @CNEWS: #Coronavirus : énorme surproduction de #chicken wings aux #EtatsUnis à cause de l’annulation des tournois sportifs  https://t.co…|FALSE|0|NA|2020-04-10 15:32:13|FALSE|NA|1248634899646595072|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|SamyTi7|22|TRUE|FALSE|NA|NA
RT @Le_Figaro: <U+0001F622> Il y a 50 ans jour pour jour  https://t.co/dqanZDxTRM #coronavirus #confinementjour24|FALSE|0|NA|2020-04-10 15:32:13|FALSE|NA|1248634898639962115|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|PaulaPalladino|13|TRUE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:32:12|FALSE|NA|1248634898484727809|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Jahlbo|161|TRUE|FALSE|NA|NA
@JBGPresse @LyesLouffok @RevueFarOuest Il est grand temps de libérer, à l'instar des prisonniers tout de même, nos… https://t.co/QMPkRG1RUj|FALSE|0|Mimiprotection|2020-04-10 15:32:12|TRUE|1248633640168198145|1248634897302016001|1246662926066384896|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Mimiprotection|0|FALSE|FALSE|NA|NA
RT @publicsenat: #Coronavirus<U+2009>: les personnes handicapées, les oubliées de la crise<U+2009>? https://t.co/JMaNdPKVp1|FALSE|0|NA|2020-04-10 15:32:12|FALSE|NA|1248634896584716288|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|lnbaussard|5|TRUE|FALSE|NA|NA
RT @Fr_Conservateur: <U+0001F637> Des #masques aux voitures de Macron... L'on apprend que des vitres anti-postillons équipent désormais les voitures d…|FALSE|0|NA|2020-04-10 15:32:12|FALSE|NA|1248634896186253315|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Nonthinkso|22|TRUE|FALSE|NA|NA
RT @beaudonnet: #Coronavirus : nouveau bilan dramatique dans les Ehpad du Grand Est, 771 morts  https://t.co/S22eX3bYv8|FALSE|0|NA|2020-04-10 15:32:11|FALSE|NA|1248634890641342465|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|m60922|10|TRUE|FALSE|NA|NA
RT @LachaudB: <U+0001F1EA><U+0001F1FA> L'#UnionEuropéenne survivra-t-elle au #coronavirus ? rien n'est moins sûr. Elle aura fait la preuve de son inutilité en ca…|FALSE|0|NA|2020-04-10 15:32:10|FALSE|NA|1248634889546670080|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|titikayenta|21|TRUE|FALSE|NA|NA
RT @AngersVillactu: SOS Amitié mobilisé pendant le confinement https://t.co/joD3nghEGy #Angers #SOSAmitié #confinement #coronavirus #Covi…|FALSE|0|NA|2020-04-10 15:32:10|FALSE|NA|1248634887072108546|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|AmelieCorbani|1|TRUE|FALSE|NA|NA
RT @_BeFoot: <U+0001F6A8> BREAKING ! LFP a voté, à l'unanimité, une date de reprise des Championnats professionnels : • Samedi 22 août pour la Ligue …|FALSE|0|NA|2020-04-10 15:32:09|FALSE|NA|1248634881992790016|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|MOUSSS944|30|TRUE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:32:08|FALSE|NA|1248634879006343169|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|EstellounetteF|2626|TRUE|FALSE|NA|NA
RT @BlaguesDessins: Le #DessinDePresse de Zaïtchick : Nuit de folie Retrouvez Zaïtchick sur le site https://t.co/j2fHwRKHRP #DessinDeZaitch…|FALSE|0|NA|2020-04-10 15:32:07|FALSE|NA|1248634875986489345|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jlouis7518|6|TRUE|FALSE|NA|NA
RT @libe: Elle s’appelait Aïcha. Ils s’appelaient George, Cyril. Ils n’étaient pas soignants en première ligne de la lutte contre l’#épidém…|FALSE|0|NA|2020-04-10 15:32:07|FALSE|NA|1248634874338193408|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Cloo8_|603|TRUE|FALSE|NA|NA
RT @RedActionMedia: <U+0001F534> Selon un expert turc, la Turquie connaîtra le pic de l'épidémie du coronavirus fin avril et les cas de contamination…|FALSE|0|NA|2020-04-10 15:32:07|FALSE|NA|1248634874271072257|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|sdmbesac|8|TRUE|FALSE|NA|NA
RT @LADAPT: <U+0001F392> Une continuité pédagogique assurée pour les élèves en situation de handicap : détails des dispositifs mis en place sur le sit…|FALSE|0|NA|2020-04-10 15:32:05|FALSE|NA|1248634868730388486|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|AcsodentPDL|2|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:32:03|FALSE|NA|1248634859792347136|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|LN_Tea|1704|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EE><U+0001F1F9> Pandémie de #coronavirus : alors que le #confinement  strict a été prolongé jusqu'au 3 mai en #Italie, le gouvernement…|FALSE|0|NA|2020-04-10 15:32:02|FALSE|NA|1248634855652495362|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|soldanoangelo54|83|TRUE|FALSE|NA|NA
RT @RadioCanadaInfo: #COVID19 Quelle est la situation pour le personnel soignant au Québec? Nancy Bédard, présidente de la Fédération inter…|FALSE|0|NA|2020-04-10 15:32:01|FALSE|NA|1248634851789623300|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Zsoraya6|4|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Le président de la région #GrandEst Jean #Rottner estime, que les Agences régionales de sant…|FALSE|0|NA|2020-04-10 15:32:00|FALSE|NA|1248634846596997126|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|soldanoangelo54|141|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:32:00|FALSE|NA|1248634844961267712|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|STANZAD6|1704|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F30D> Pandémie de #coronavirus : Après le #confinement, des compagnies aériennes suggèrent de n'autoriser à embarquer à bord d…|FALSE|0|NA|2020-04-10 15:31:59|FALSE|NA|1248634843199672321|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|obmfdm|191|TRUE|FALSE|NA|NA
RT @tcabarrus: Selon la direction générale de la #Sante, on a franchi le seuil des 4000 personnes âgées décédées du #coronavirus dans les #…|FALSE|0|NA|2020-04-10 15:31:59|FALSE|NA|1248634839915470849|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|choukkette75|1|TRUE|FALSE|NA|NA
RT @le_Parisien: Le festival Lollapalooza, prévu sur l’hippodrome de Longchamp à Paris les 18 et 19 juillet, est reporté aux 17 et 18 juill…|FALSE|0|NA|2020-04-10 15:31:58|FALSE|NA|1248634838074130439|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|domenicosabell1|3|TRUE|FALSE|NA|NA
RT @MarocTopNews: Le petit Zyad est guéri du #Coronavirus hamdulillah <U+0001F64F><U+2665><U+FE0F> https://t.co/ltCZBXzJxD|FALSE|0|NA|2020-04-10 15:31:58|FALSE|NA|1248634838011318273|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|tazidusud|37|TRUE|FALSE|NA|NA
RT @libe: Elle s’appelait Aïcha. Ils s’appelaient George, Cyril. Ils n’étaient pas soignants en première ligne de la lutte contre l’#épidém…|FALSE|0|NA|2020-04-10 15:31:58|FALSE|NA|1248634837067497472|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|siindytvrs|603|TRUE|FALSE|NA|NA
RT @gouvbenin: #CORONAVIRUS – Quelques consignes à respecter pour le port du masque contre le #covid19bj  Le @gouvbenin a subventionné et f…|FALSE|0|NA|2020-04-10 15:31:57|FALSE|NA|1248634835398262791|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|MGninkinme|12|TRUE|FALSE|NA|NA
RT @le_Parisien: Le festival Lollapalooza, prévu sur l’hippodrome de Longchamp à Paris les 18 et 19 juillet, est reporté aux 17 et 18 juill…|FALSE|0|NA|2020-04-10 15:31:56|FALSE|NA|1248634830889287680|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Fabrice_Texier|3|TRUE|FALSE|NA|NA
Qu'est-ce qui tue les malades le #coronavirus ou la réponse immunitaire ? La réponse n'est pas claire. Mais il y a… https://t.co/ZhBDIMCa7A|FALSE|0|NA|2020-04-10 15:31:56|TRUE|NA|1248634829828247557|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|netocrate|0|FALSE|FALSE|NA|NA
RT @beaudonnet: #Coronavirus : nouveau bilan dramatique dans les Ehpad du Grand Est, 771 morts  https://t.co/S22eX3bYv8|FALSE|0|NA|2020-04-10 15:31:56|FALSE|NA|1248634827798126601|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|VroniqueMathie1|10|TRUE|FALSE|NA|NA
RT @manuchao: CORONARICTUS SMILY KILLER SESSIONS… num 12  PASEANDO PERROS presente  C'est LA VALSE A SALE TEMPS  reine des emmerdements...…|FALSE|0|NA|2020-04-10 15:31:55|FALSE|NA|1248634827047346177|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|PochoRocca|43|TRUE|FALSE|NA|NA
#Bénin #Coronavirus #wasxo  Coronavirus : le Bénin compte désormais 35 cas de contamination -… https://t.co/edOVeL9LLK|FALSE|0|NA|2020-04-10 15:31:53|TRUE|NA|1248634817195003904|NA|<a href="https://www.benintimes.info/" rel="nofollow">Benin Times</a>|BeninTimesInfos|0|FALSE|FALSE|NA|NA
L'initiative Belles Gamelles : des chefs toulousains au service du personnel soignant ! #toulouse #Coronavirus… https://t.co/34bIUi1k9B|FALSE|0|NA|2020-04-10 15:31:52|TRUE|NA|1248634813466230785|NA|<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>|Toulouseblog|0|FALSE|FALSE|NA|NA
RT @laprovence: L'équipe de gynécortho de Beauregard, transformée en unité de soins intensif covid a été très touchée de l'attention de l'a…|FALSE|0|NA|2020-04-10 15:31:52|FALSE|NA|1248634813201989634|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Alexschilling|7|TRUE|FALSE|NA|NA
RT @RadioCanadaInfo: #COVID19 « C’est pas parce qu’on est séparés physiquement qu’on ne peut pas être là les uns pour les autres » –Justin…|FALSE|0|NA|2020-04-10 15:31:49|FALSE|NA|1248634801503993858|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|John68Richmond|1|TRUE|FALSE|NA|NA
